playerID,yearID,stint,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP,AVG
nixonru01,25510,14,906,2504,215,670,115,19,27,266.0,0.0,7.0,154,279.0,38.0,11.0,19.0,26.0,83.0,0.26757188498402557
nixontr01,24029,12,1092,3627,579,995,222,28,137,555.0,30.0,13.0,504,689.0,23.0,31.0,17.0,45.0,65.0,0.2743314033636614
nixonwi01,17586,9,239,459,42,111,17,1,2,41.0,0.0,0.0,42,97.0,0.0,0.0,13.0,1.0,13.0,0.24183006535947713
noblera01,5856,3,107,243,31,53,6,1,9,40.0,1.0,0.0,25,41.0,0.0,3.0,1.0,0.0,8.0,0.21810699588477367
noboaju01,17909,10,317,493,47,118,13,4,1,33.0,9.0,4.0,17,47.0,4.0,2.0,9.0,5.0,9.0,0.23935091277890466
nocepa01,3977,2,71,181,17,42,9,2,3,14.0,5.0,3.0,6,49.0,1.0,2.0,4.0,0.0,2.0,0.23204419889502761
noelri01,2015,1,15,2,5,1,0,0,0,0.0,5.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
noesihe01,16112,11,119,12,0,3,0,0,0,0.0,0.0,0.0,0,6.0,0.0,0.0,1.0,0.0,0.0,0.25
noftsge01,1884,1,7,25,0,1,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
nogosst01,2019,1,7,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,
nokesma01,25875,15,902,2735,310,695,96,4,136,422.0,8.0,7.0,200,395.0,32.0,26.0,10.0,26.0,72.0,0.25411334552102377
nolaaa01,10085,5,127,222,10,17,4,0,0,8.0,0.0,0.0,15,129.0,0.0,1.0,17.0,0.0,4.0,0.07657657657657657
nolaau01,2019,1,79,238,37,64,12,1,10,31.0,1.0,0.0,23,63.0,1.0,4.0,1.0,1.0,8.0,0.2689075630252101
nolanga01,21695,12,252,529,36,73,9,4,1,32.0,0.0,0.0,38,211.0,0.0,0.0,56.0,1.0,8.0,0.13799621928166353
nolanjo01,23756,13,621,1454,156,382,66,10,27,178.0,7.0,8.0,164,183.0,22.0,7.0,5.0,19.0,32.0,0.2627235213204952
nolanth01,9411,5,102,405,33,97,17,2,0,35.0,0.0,0.0,12,31.0,0.0,0.0,0.0,0.0,0.0,0.23950617283950618
nolasri01,28167,16,330,382,19,51,12,0,1,26.0,0.0,0.0,25,179.0,0.0,1.0,62.0,0.0,6.0,0.13350785340314136
nolddi01,1967,1,7,3,0,0,0,0,0,0.0,0.0,0.0,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0
nolesdi01,25796,15,277,177,9,24,5,0,0,11.0,0.0,0.0,5,90.0,0.0,0.0,12.0,1.0,3.0,0.13559322033898305
nolinse01,6042,3,8,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,
nollja01,2019,1,8,12,1,2,1,0,0,2.0,0.0,0.0,1,4.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
nolteer01,9946,6,26,32,2,3,0,0,0,0.0,0.0,0.0,1,18.0,0.0,0.0,5.0,0.0,0.0,0.09375
nomohi01,26006,14,324,485,22,65,14,1,4,26.0,0.0,0.0,13,222.0,0.0,0.0,44.0,1.0,4.0,0.13402061855670103
nomurta01,2002,1,21,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,
nonnere01,7750,4,155,263,49,69,6,2,0,24.0,6.0,2.0,33,24.0,0.0,1.0,3.0,0.0,2.0,0.2623574144486692
noonani01,6044,3,83,145,14,28,3,0,1,9.0,0.0,1.0,9,37.0,3.0,0.0,0.0,1.0,2.0,0.19310344827586207
noonape01,7623,5,162,479,40,98,11,7,4,38.0,5.0,0.0,21,81.0,0.0,0.0,14.0,0.0,0.0,0.2045929018789144
nopsje01,13287,8,137,385,32,85,5,4,0,32.0,0.0,0.0,26,97.0,0.0,2.0,7.0,0.0,0.0,0.22077922077922077
norbejo01,6033,3,78,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,
nordbti01,17790,12,128,169,27,30,1,1,0,3.0,4.0,0.0,25,33.0,0.0,1.0,5.0,1.0,4.0,0.17751479289940827
nordhwa01,19800,13,502,1423,147,401,77,8,39,205.0,1.0,5.0,54,162.0,6.0,3.0,2.0,18.0,48.0,0.2817990161630358
nordylo01,1906,1,25,53,4,13,1,0,0,7.0,3.0,0.0,10,9.0,0.0,0.0,1.0,0.0,0.0,0.24528301886792453
norenir01,29333,19,1093,3119,443,857,157,35,65,453.0,34.0,24.0,335,350.0,14.0,22.0,16.0,15.0,55.0,0.27476755370310996
noriejo01,3939,2,13,4,0,1,0,0,0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.25
normabi01,3863,2,37,103,13,21,5,1,0,8.0,0.0,1.0,6,13.0,0.0,0.0,1.0,0.0,0.0,0.20388349514563106
normada01,9896,5,192,348,29,79,8,3,11,37.0,8.0,1.0,29,76.0,2.0,1.0,0.0,2.0,3.0,0.22701149425287356
normafr01,37461,22,409,574,29,72,4,0,0,27.0,0.0,0.0,37,177.0,0.0,0.0,62.0,1.0,6.0,0.1254355400696864
normale01,3991,2,78,89,15,15,0,1,0,4.0,1.0,2.0,12,20.0,0.0,1.0,1.0,0.0,0.0,0.16853932584269662
normane01,11887,6,198,429,42,95,12,3,0,25.0,4.0,2.0,21,50.0,0.0,0.0,20.0,4.0,8.0,0.22144522144522144
norribu01,26179,16,357,204,10,32,5,1,0,12.0,0.0,0.0,7,66.0,0.0,2.0,38.0,2.0,2.0,0.1568627450980392
norrida01,14114,8,98,12,2,2,0,0,1,2.0,0.0,0.0,2,5.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
norride01,12087,6,610,1967,242,453,98,4,63,247.0,26.0,6.0,195,541.0,10.0,19.0,2.0,12.0,42.0,0.23029994916115912
norriji01,7914,4,489,1282,173,338,57,17,7,110.0,59.0,37.0,173,128.0,11.0,0.0,23.0,15.0,39.0,0.26365054602184085
norrile01,3873,2,270,962,109,252,51,7,20,112.0,7.0,0.0,60,132.0,0.0,3.0,30.0,0.0,21.0,0.26195426195426197
norrimi01,19801,10,204,1,1,0,0,0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
northbi01,23714,13,1169,3900,640,1016,120,31,20,230.0,395.0,162.0,627,665.0,28.0,25.0,55.0,14.0,50.0,0.2605128205128205
northhu01,7644,5,164,584,76,159,29,8,3,63.0,14.0,0.0,60,67.0,0.0,5.0,12.0,0.0,0.0,0.2722602739726027
northja01,3837,2,18,21,3,6,2,0,0,1.0,0.0,0.0,2,6.0,0.0,0.0,3.0,0.0,0.0,0.2857142857142857
northji01,27582,17,1392,4692,603,1254,218,42,153,610.0,39.0,38.0,449,635.0,50.0,30.0,15.0,29.0,128.0,0.2672634271099744
northlo01,15364,9,174,137,12,27,1,1,1,10.0,0.0,0.0,4,25.0,0.0,0.0,3.0,0.0,0.0,0.19708029197080293
northro01,29243,18,1084,3172,385,874,172,28,108,513.0,7.0,0.0,361,297.0,4.0,15.0,14.0,5.0,57.0,0.2755359394703657
northsc01,1969,1,20,61,11,16,2,2,1,7.0,6.0,3.0,7,19.0,0.0,0.0,0.0,0.0,0.0,0.26229508196721313
nortoef01,3793,2,15,37,2,9,2,2,0,2.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.24324324324324326
nortofr01,1871,1,1,1,0,0,0,0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
nortogr01,28038,15,1107,2410,315,600,126,8,89,338.0,15.0,18.0,323,604.0,16.0,11.0,6.0,14.0,52.0,0.24896265560165975
nortoph01,8010,5,92,4,1,2,0,0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.5
nortoto01,1972,1,21,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,
norwoja01,4037,2,20,4,0,0,0,0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
norwowi01,7914,4,294,854,109,207,40,6,18,93.0,41.0,17.0,57,145.0,2.0,3.0,11.0,7.0,27.0,0.2423887587822014
nosekra01,3979,2,5,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,
nossejo01,15736,10,295,579,47,132,25,4,3,53.0,8.0,2.0,19,72.0,3.0,1.0,6.0,5.0,15.0,0.22797927461139897
nottedo01,19646,11,296,238,14,32,0,0,0,7.0,0.0,0.0,12,80.0,0.0,0.0,16.0,0.0,5.0,0.13445378151260504
nottija01,4037,2,18,26,3,6,1,0,1,4.0,0.0,0.0,4,10.0,0.0,1.0,0.0,0.0,0.0,0.23076923076923078
noursch01,1909,1,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
novaiv01,22161,12,236,149,2,6,0,0,0,0.0,0.0,0.0,0,96.0,0.0,0.0,17.0,0.0,1.0,0.040268456375838924
noviklo01,9716,5,356,1081,107,305,45,10,15,138.0,4.0,0.0,64,71.0,0.0,5.0,9.0,0.0,35.0,0.2821461609620722
novoara01,3983,2,22,5,1,1,0,0,0,1.0,0.0,0.0,1,2.0,0.0,0.0,0.0,0.0,0.0,0.2
novoaro01,6015,3,131,6,0,1,1,0,0,1.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666
novotru01,1949,1,22,67,4,18,2,1,0,6.0,0.0,0.0,3,11.0,0.0,0.0,0.0,0.0,3.0,0.26865671641791045
noyeswi01,7668,5,49,74,3,10,1,0,0,2.0,0.0,0.0,6,36.0,0.0,0.0,2.0,0.0,0.0,0.13513513513513514
nunamle01,24912,14,716,1990,194,533,75,30,2,216.0,36.0,12.0,176,150.0,0.0,14.0,49.0,0.0,0.0,0.2678391959798995
nunezab01,24030,12,1030,2486,286,601,88,19,18,209.0,38.0,16.0,250,447.0,21.0,11.0,50.0,7.0,48.0,0.2417538213998391
nunezab02,6010,4,136,302,42,63,10,1,6,35.0,1.0,4.0,34,74.0,1.0,0.0,2.0,1.0,8.0,0.20860927152317882
nunezdo01,2019,1,16,39,4,7,3,0,2,4.0,0.0,0.0,3,17.0,0.0,0.0,0.0,1.0,0.0,0.1794871794871795
nunezed01,29824,17,427,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,
nunezed02,24178,14,856,2811,353,775,148,19,58,309.0,141.0,38.0,135,400.0,6.0,16.0,20.0,24.0,64.0,0.2757025969405905
nunezfr01,4009,2,13,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,
nunezjh01,2009,1,7,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,
nunezjo01,7954,4,78,11,1,0,0,0,0,1.0,0.0,0.0,1,5.0,0.0,0.0,3.0,0.0,0.0,0.0
nunezjo02,6004,4,63,3,0,0,0,0,0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
nunezle01,16070,8,349,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nunezre01,10088,6,241,807,101,198,38,0,40,116.0,1.0,1.0,64,216.0,1.0,14.0,0.0,6.0,13.0,0.24535315985130113
nunezvl01,20023,11,254,60,3,8,0,0,1,5.0,0.0,0.0,1,20.0,0.0,0.0,8.0,0.0,0.0,0.13333333333333333
nunnajo01,13982,8,364,885,162,218,47,12,42,125.0,19.0,12.0,146,239.0,10.0,5.0,6.0,6.0,11.0,0.24632768361581922
nunnata01,2000,1,18,5,2,1,0,0,0,1.0,0.0,0.0,6,2.0,1.0,0.0,0.0,1.0,0.0,0.2
nunnho01,5882,3,46,10,1,2,0,0,0,0.0,0.0,0.0,0,2.0,0.0,0.0,1.0,0.0,0.0,0.2
nunovi01,16122,10,155,28,2,4,0,0,0,2.0,0.0,0.0,0,8.0,0.0,1.0,6.0,0.0,1.0,0.14285714285714285
nuszem01,1884,1,1,4,1,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuttedi01,1919,1,18,52,4,11,0,0,0,3.0,1.0,0.0,4,5.0,0.0,0.0,0.0,0.0,0.0,0.21153846153846154
nuxhajo01,33291,18,555,766,76,152,21,3,15,78.0,2.0,2.0,40,199.0,0.0,4.0,43.0,8.0,13.0,0.19843342036553524
nycech01,1895,1,9,35,7,8,5,0,2,9.0,0.0,0.0,4,2.0,0.0,1.0,0.0,0.0,0.0,0.22857142857142856
nyeri01,11810,7,117,158,8,30,4,0,0,6.0,0.0,1.0,4,58.0,0.0,0.0,5.0,1.0,2.0,0.189873417721519
nyery01,3995,2,5,2,0,0,0,0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
nymanch01,3965,2,49,93,18,24,1,0,2,6.0,5.0,4.0,7,16.0,0.0,1.0,2.0,0.0,3.0,0.25806451612903225
nymanje01,5907,3,32,33,2,3,1,0,0,3.0,0.0,0.0,2,23.0,0.0,0.0,2.0,0.0,0.0,0.09090909090909091
nymanny01,7902,4,120,357,43,85,9,4,2,33.0,12.0,4.0,11,38.0,0.0,3.0,1.0,1.0,6.0,0.23809523809523808
oakesre01,13384,7,986,3619,428,1011,112,42,15,397.0,163.0,0.0,265,210.0,0.0,32.0,136.0,0.0,0.0,0.279358938933407
oakstr01,2018,1,4,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,
oanapr01,5822,3,30,52,8,16,3,1,1,10.0,0.0,0.0,1,3.0,0.0,0.0,0.0,0.0,3.0,0.3076923076923077
oatesjo01,23710,13,593,1637,146,410,56,2,14,126.0,11.0,19.0,141,149.0,38.0,2.0,29.0,11.0,32.0,0.25045815516188147
obandsh01,7981,4,177,355,41,85,13,0,13,49.0,3.0,0.0,34,100.0,1.0,3.0,0.0,2.0,3.0,0.23943661971830985
oberbhe01,7534,6,66,238,27,42,8,0,0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413
obergsc01,10085,5,259,1,0,0,0,0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
oberhbr01,10074,6,82,7,0,1,0,0,0,0.0,0.0,0.0,1,2.0,0.0,0.0,2.0,0.0,0.0,0.14285714285714285
oberkke01,37713,22,1602,4874,558,1354,237,44,29,446.0,62.0,47.0,546,356.0,68.0,23.0,43.0,42.0,112.0,0.2778005744768158
oberldo01,1888,1,3,14,3,3,2,0,0,4.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427
oberlfr01,9539,6,46,77,1,8,2,0,0,0.0,0.0,0.0,2,21.0,0.0,1.0,0.0,0.0,0.0,0.1038961038961039
obermwe01,10021,5,83,93,5,22,5,1,0,6.0,0.0,0.0,1,26.0,0.0,0.0,8.0,0.0,1.0,0.23655913978494625
oberrmi01,13874,7,197,376,38,72,10,1,3,27.0,1.0,0.0,43,77.0,0.0,1.0,10.0,3.0,8.0,0.19148936170212766
obradji01,1978,1,10,17,3,3,0,1,0,2.0,0.0,0.0,1,3.0,1.0,0.0,0.0,0.0,0.0,0.17647058823529413
obriebi01,11322,7,356,1424,164,364,59,22,32,206.0,26.0,0.0,59,88.0,0.0,8.0,0.0,0.0,0.0,0.2556179775280899
obriebo01,1971,1,14,9,0,1,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.1111111111111111
obriebu01,7649,5,64,143,6,20,3,1,0,8.0,0.0,0.0,9,9.0,0.0,0.0,5.0,0.0,0.0,0.13986013986013987
obriech01,33882,19,800,2232,216,493,119,4,56,261.0,1.0,10.0,209,354.0,14.0,60.0,41.0,18.0,62.0,0.22087813620071683
obrieda01,11337,6,709,2856,577,805,147,47,20,394.0,321.0,0.0,231,327.0,0.0,41.0,0.0,0.0,0.0,0.2818627450980392
obrieda02,7558,4,140,473,57,100,4,1,0,43.0,7.0,0.0,26,62.0,0.0,3.0,0.0,0.0,0.0,0.21141649048625794
obrieda03,3957,2,13,5,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
obriedi01,1923,1,15,21,3,7,2,0,0,0.0,0.0,0.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
obrieed01,9779,5,231,554,64,131,10,4,0,25.0,11.0,7.0,37,45.0,0.0,3.0,11.0,0.0,6.0,0.2364620938628159
obriege01,1915,1,3,9,1,2,0,0,0,0.0,0.0,0.0,1,2.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222
obrieja01,15085,8,555,2169,366,577,106,42,11,308.0,76.0,0.0,180,31.0,0.0,31.0,0.0,0.0,0.0,0.2660212079299216
obrieja02,7604,5,326,1226,171,317,39,14,9,133.0,42.0,0.0,77,92.0,0.0,11.0,34.0,0.0,0.0,0.25856443719412725
obriejo01,1884,1,18,77,7,19,1,1,0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.24675324675324675
obriejo02,15166,10,501,1910,246,486,47,17,12,229.0,45.0,0.0,154,81.0,0.0,35.0,42.0,0.0,0.0,0.2544502617801047
obriejo03,13696,8,339,815,90,204,35,5,4,59.0,2.0,2.0,59,82.0,2.0,8.0,20.0,4.0,22.0,0.25030674846625767
obriepe01,3777,2,28,110,15,30,7,0,3,16.0,4.0,0.0,5,12.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727
obriepe02,7621,5,249,857,60,191,18,7,3,78.0,30.0,0.0,63,96.0,0.0,4.0,26.0,0.0,0.0,0.22287047841306884
obriepe03,23850,12,1567,5437,654,1421,254,21,169,736.0,24.0,34.0,641,563.0,77.0,7.0,15.0,68.0,133.0,0.2613573661945926
obriepe04,8068,4,72,182,17,38,8,0,11,26.0,1.0,0.0,16,73.0,2.0,1.0,0.0,1.0,6.0,0.2087912087912088
obriera01,1916,1,16,57,5,12,3,2,0,3.0,0.0,0.0,1,14.0,0.0,0.0,5.0,0.0,0.0,0.21052631578947367
obriesy01,9854,6,378,1052,135,242,35,8,24,100.0,5.0,9.0,60,155.0,5.0,4.0,11.0,3.0,26.0,0.2300380228136882
obrieto01,11311,6,270,1111,158,257,50,20,4,61.0,16.0,0.0,52,24.0,0.0,2.0,0.0,0.0,0.0,0.23132313231323132
obrieto02,9492,6,428,1573,249,437,60,24,10,229.0,55.0,0.0,120,87.0,0.0,31.0,33.0,0.0,0.0,0.27781309599491416
obrieto03,11681,7,293,714,110,198,30,14,8,78.0,2.0,0.0,70,66.0,0.0,2.0,12.0,0.0,23.0,0.2773109243697479
ochoaal01,19991,12,807,2143,320,597,131,19,46,261.0,56.0,38.0,203,288.0,7.0,19.0,7.0,15.0,45.0,0.27858142790480633
ochoaiv01,2008,1,47,120,7,24,8,0,0,3.0,0.0,1.0,4,28.0,1.0,3.0,7.0,0.0,3.0,0.2
ockeywa01,1944,1,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ockwh01,1935,1,1,3,0,0,0,0,0,0.0,0.0,0.0,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0
oconnan01,1908,1,1,3,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oconnbr01,2000,1,6,2,0,1,0,0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.5
oconnda01,1890,1,6,26,3,12,1,1,0,5.0,5.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156
oconnda02,21522,12,1143,4035,527,1049,181,35,39,320.0,48.0,22.0,431,396.0,3.0,22.0,89.0,19.0,75.0,0.25997521685254027
oconnfr01,1893,1,3,2,1,2,0,0,1,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
oconnja01,41742,23,1452,5383,714,1418,201,66,19,738.0,219.0,0.0,302,285.0,0.0,35.0,68.0,0.0,0.0,0.26342188370796954
oconnja02,11902,6,129,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,
oconnji01,3847,2,139,356,66,96,13,4,8,57.0,9.0,4.0,45,48.0,0.0,6.0,4.0,0.0,0.0,0.2696629213483146
oconnjo01,3793,2,16,51,3,9,1,0,0,7.0,2.0,0.0,6,8.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413
oconnjo02,1916,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,
oconnjo03,3857,2,3,8,1,1,1,0,0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.125
oconnmi01,6025,3,35,33,2,2,0,0,0,1.0,0.0,0.0,1,19.0,0.0,0.0,1.0,0.0,0.0,0.06060606060606061
oconnpa01,1886,1,42,166,20,30,3,2,0,8.0,10.0,0.0,11,0.0,0.0,1.0,0.0,0.0,0.0,0.18072289156626506
oconnpa02,11474,6,108,267,17,60,11,1,0,21.0,4.0,0.0,17,36.0,0.0,2.0,8.0,0.0,0.0,0.2247191011235955
odayda01,26171,14,585,1,0,0,0,0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odayha01,15098,9,232,817,76,155,19,3,1,46.0,7.0,0.0,39,109.0,0.0,2.0,0.0,0.0,0.0,0.189718482252142
odeake01,25232,14,832,2195,262,560,101,20,40,323.0,3.0,0.0,273,251.0,0.0,3.0,39.0,0.0,50.0,0.255125284738041
odeapa01,3889,2,163,394,46,107,11,2,1,34.0,5.0,2.0,43,47.0,0.0,1.0,10.0,0.0,21.0,0.2715736040609137
odellbi01,27458,15,530,528,43,66,6,0,2,19.0,5.0,5.0,38,171.0,0.0,0.0,36.0,1.0,5.0,0.125
odenwte01,3843,2,11,3,0,0,0,0,0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
odombl01,29560,18,402,405,76,79,9,2,12,31.0,6.0,5.0,19,163.0,0.0,2.0,21.0,0.0,2.0,0.19506172839506172
odomda01,1943,1,22,12,0,0,0,0,0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
odomhe01,1925,1,1,1,0,1,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
odonnge01,1954,1,21,23,1,2,0,0,1,2.0,0.0,0.0,1,10.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043
odonnha01,1927,1,16,16,1,1,0,0,0,2.0,0.0,0.0,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0625
odonnjo01,1884,1,1,4,0,1,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
odonojo01,19673,11,263,206,16,35,3,0,3,11.0,1.0,0.0,5,67.0,0.0,0.0,17.0,0.0,1.0,0.16990291262135923
odonojo02,1993,1,11,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,
odorija01,16124,8,192,23,0,2,0,0,0,3.0,0.0,0.0,1,8.0,0.0,0.0,5.0,0.0,0.0,0.08695652173913043
odorro01,12099,6,820,3020,414,726,142,26,136,428.0,62.0,48.0,186,752.0,12.0,47.0,11.0,22.0,38.0,0.24039735099337747
odoulle01,23134,13,970,3264,624,1140,175,41,113,542.0,36.0,0.0,333,122.0,0.0,23.0,39.0,0.0,10.0,0.3492647058823529
odwelfr01,7622,4,411,1412,198,365,42,30,10,168.0,72.0,0.0,89,187.0,0.0,24.0,54.0,0.0,0.0,0.2584985835694051
oelkebr01,3969,2,45,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,
oeltjtr01,6030,3,99,164,26,36,6,3,5,11.0,9.0,1.0,18,51.0,1.0,2.0,7.0,3.0,2.0,0.21951219512195122
oertech01,1958,1,14,12,4,2,0,0,1,1.0,0.0,0.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666
oeschjo01,28796,19,366,599,34,99,13,0,0,41.0,0.0,0.0,20,138.0,0.0,0.0,16.0,0.0,0.0,0.1652754590984975
oestero01,25792,13,1276,4214,458,1118,190,33,42,344.0,40.0,26.0,369,681.0,93.0,4.0,51.0,27.0,116.0,0.2653061224489796
ofarrbo01,46212,27,1492,4101,517,1120,201,58,51,549.0,35.0,7.0,547,408.0,0.0,11.0,83.0,0.0,11.0,0.2731041209461107
offerjo01,33964,19,1651,5681,840,1551,252,72,57,537.0,172.0,100.0,772,914.0,34.0,18.0,73.0,38.0,100.0,0.27301531420524555
officro01,21757,11,899,2413,259,626,101,11,32,242.0,27.0,30.0,189,311.0,15.0,16.0,23.0,20.0,52.0,0.259428097803564
oflaher01,26153,14,496,2,0,0,0,0,0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
ogandal01,16109,8,284,6,1,3,0,0,0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.5
ogandne01,4031,2,18,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ogdencu01,11544,7,97,135,8,33,3,1,0,11.0,0.0,0.0,2,14.0,0.0,0.0,2.0,0.0,0.0,0.24444444444444444
ogdenja01,9638,5,127,170,15,34,4,2,0,17.0,0.0,0.0,7,35.0,0.0,0.0,5.0,0.0,0.0,0.2
ogeach01,11979,6,129,46,1,4,0,0,0,0.0,0.0,0.0,4,26.0,0.0,0.0,9.0,0.0,1.0,0.08695652173913043
oglesji01,1936,1,3,11,0,2,0,0,0,2.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182
oglivbe01,31656,16,1754,5913,784,1615,277,33,235,901.0,87.0,70.0,560,852.0,105.0,35.0,21.0,69.0,122.0,0.2731270082868256
ogradbr01,2019,1,28,42,4,8,2,1,2,3.0,0.0,0.0,4,17.0,0.0,2.0,0.0,0.0,0.0,0.19047619047619047
ogradch01,4035,2,21,8,0,0,0,0,0,0.0,0.0,0.0,0,5.0,0.0,0.0,1.0,0.0,0.0,0.0
ogrodbr01,3873,2,184,516,65,119,25,4,4,51.0,2.0,0.0,21,37.0,0.0,2.0,9.0,0.0,21.0,0.23062015503875968
ogrodjo01,1925,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,
ohageha01,9500,11,63,216,19,40,5,4,0,19.0,14.0,0.0,13,29.0,0.0,2.0,8.0,0.0,0.0,0.18518518518518517
ohallgr01,1994,1,12,11,1,2,0,0,0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.18181818181818182
oharabi01,3819,2,124,380,49,88,9,3,1,32.0,31.0,0.0,42,43.0,0.0,2.0,13.0,0.0,0.0,0.23157894736842105
oharaki01,1904,1,8,29,3,6,0,0,0,0.0,1.0,0.0,4,4.0,0.0,0.0,0.0,0.0,0.0,0.20689655172413793
oharato01,3813,2,62,226,19,57,3,1,0,5.0,4.0,0.0,15,17.0,0.0,0.0,6.0,0.0,0.0,0.252212389380531
ohearry01,4037,2,149,477,55,103,23,3,26,68.0,0.0,1.0,59,144.0,1.0,2.0,0.0,2.0,7.0,0.21593291404612158
ohkato01,24042,14,204,240,8,33,2,0,0,15.0,1.0,0.0,10,95.0,0.0,0.0,25.0,0.0,1.0,0.1375
