playerID,yearID,stint,G,GS,InnOuts,PO,A,E,DP,PB,WP,SB,CS,ZR
dappecl01,1942,1,8,0.0,0.0,20,3,0.0,1,0.0,0.0,0.0,0.0,0.0
darbyge01,1893,1,4,0.0,87.0,0,13,0.0,0,0.0,0.0,0.0,0.0,0.0
darcypa01,5925,3,44,28.0,560.0,9,28,3.0,0,0.0,0.0,0.0,0.0,0.0
darenvi01,20019,12,309,0.0,909.0,19,46,4.0,3,0.0,0.0,0.0,0.0,0.0
darincl01,5742,3,57,0.0,0.0,70,142,19.0,16,0.0,0.0,0.0,0.0,0.0
darinro01,3829,2,11,0.0,0.0,13,25,3.0,6,0.0,0.0,0.0,0.0,0.0
darkal01,60602,37,1812,877.0,23315.0,3174,4854,342.0,1012,0.0,0.0,0.0,0.0,0.0
darlide01,26447,14,187,0.0,4479.0,842,221,99.0,36,104.0,0.0,31.0,25.0,0.0
darliro01,29839,18,382,364.0,7081.0,177,391,37.0,37,0.0,0.0,0.0,0.0,0.0
darnach01,50391,36,169,119.0,3353.0,182,265,14.0,52,0.0,0.0,0.0,0.0,0.0
darnatr01,22184,15,477,443.0,11836.0,3815,185,21.0,31,29.0,0.0,264.0,76.0,0.0
darnebo01,3910,2,7,1.0,47.0,0,5,0.0,0,0.0,0.0,0.0,0.0,0.0
darneja01,8046,4,20,15.0,416.0,13,14,3.0,2,0.0,0.0,0.0,0.0,0.0
darnelo01,2014,1,7,4.0,72.0,1,2,1.0,0,0.0,0.0,0.0,0.0,0.0
darraja01,1891,1,1,0.0,18.0,8,1,0.0,0,0.0,0.0,0.0,0.0,0.0
darrmi01,1977,1,1,1.0,4.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
darrmi02,6000,3,172,134.0,3770.0,335,13,2.0,3,0.0,0.0,0.0,0.0,0.0
darroge01,1934,1,17,0.0,0.0,2,12,2.0,1,0.0,0.0,0.0,0.0,0.0
darviyu01,16126,9,170,170.0,3153.0,63,86,3.0,9,0.0,0.0,0.0,0.0,0.0
darwibo01,23677,15,542,511.0,13560.0,964,39,26.0,4,0.0,0.0,0.0,0.0,0.0
darwida01,49722,29,716,371.0,9050.0,184,364,27.0,26,0.0,0.0,0.0,0.0,0.0
darwije01,5987,3,38,0.0,145.0,3,3,0.0,0,0.0,0.0,0.0,0.0,0.0
dascedo01,17920,9,462,260.0,8351.0,774,10,8.0,3,0.0,0.0,0.0,0.0,0.0
dashiwa01,1924,1,1,0.0,0.0,1,1,1.0,0,0.0,0.0,0.0,0.0,0.0
dashnle01,1913,1,1,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
dassofr01,3891,2,18,0.0,0.0,6,19,0.0,1,0.0,0.0,0.0,0.0,0.0
datzje01,1989,1,6,1.0,57.0,17,1,0.0,0,0.0,0.0,0.0,1.0,0.0
daubabr01,32020,16,472,414.0,10871.0,2878,231,32.0,229,0.0,0.0,0.0,0.0,0.0
daubda01,13261,7,127,0.0,2706.0,28,245,19.0,7,0.0,0.0,0.0,0.0,0.0
daubeja01,28755,15,2002,144.0,3903.0,19634,1128,181.0,1199,0.0,0.0,0.0,0.0,0.0
dauerri01,39619,20,1207,1041.0,27485.0,2115,2823,75.0,664,0.0,0.0,0.0,0.0,0.0
daughja01,25883,15,203,118.0,3631.0,580,50,7.0,40,0.0,0.0,0.0,0.0,0.0
daultda01,37832,21,1087,1009.0,26476.0,5835,469,74.0,95,64.0,0.0,701.0,290.0,0.0
daussho01,30702,16,539,0.0,0.0,99,1128,41.0,25,0.0,0.0,0.0,0.0,0.0
davalvi01,51251,31,1115,857.0,24659.0,2389,82,36.0,45,0.0,0.0,0.0,0.0,0.0
davalyo01,1953,1,17,0.0,0.0,39,47,6.0,10,0.0,0.0,0.0,0.0,0.0
davanje01,45376,24,225,120.0,3793.0,275,435,38.0,74,0.0,0.0,0.0,0.0,0.0
davanje02,18034,10,394,262.0,7751.0,682,9,10.0,3,0.0,0.0,0.0,0.0,0.0
davencl01,1920,1,1,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
davenda01,13413,8,259,0.0,0.0,25,407,26.0,11,0.0,0.0,0.0,0.0,0.0
davenji01,62868,32,1465,1097.0,30865.0,1240,2433,135.0,251,0.0,0.0,0.0,0.0,0.0
davenjo01,4000,2,10,0.0,36.0,0,3,0.0,0,0.0,0.0,0.0,0.0,0.0
davenlu01,7690,4,25,0.0,0.0,0,16,4.0,1,0.0,0.0,0.0,0.0,0.0
daveymi01,3955,2,19,0.0,56.0,3,1,0.0,0,0.0,0.0,0.0,0.0,0.0
daveyto01,10001,6,114,0.0,410.0,7,17,2.0,1,0.0,0.0,0.0,0.0,0.0
daviara01,1962,1,36,3.0,243.0,9,6,0.0,0,0.0,0.0,0.0,0.0,0.0
davidan01,1984,1,14,7.0,224.0,14,0,0.0,0,0.0,0.0,0.0,0.0,0.0
davidbi01,5730,3,207,130.0,3543.0,454,15,20.0,4,0.0,0.0,0.0,0.0,0.0
davidbo01,1989,1,1,0.0,3.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
davidcl01,7673,4,26,0.0,0.0,42,43,4.0,8,0.0,0.0,0.0,0.0,0.0
davidcl02,3998,2,10,7.0,186.0,18,28,1.0,8,0.0,0.0,0.0,0.0,0.0
davidda01,4016,2,3,0.0,9.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
davidda02,2009,1,4,0.0,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
davidho01,3816,2,6,1.0,54.0,9,1,0.0,0,0.0,0.0,0.0,1.0,0.0
davidma01,13919,7,346,165.0,4987.0,463,8,8.0,1,0.0,0.0,0.0,0.0,0.0
davidma02,12101,6,135,121.0,3254.0,516,120,12.0,49,0.0,0.0,0.0,0.0,0.0
davidte01,9834,6,114,1.0,586.0,4,39,2.0,1,0.0,0.0,0.0,0.0,0.0
daviech01,13434,7,88,0.0,0.0,99,46,7.0,5,0.0,0.0,0.0,0.0,0.0
daviege01,7569,5,46,0.0,1107.0,13,95,14.0,2,0.0,0.0,0.0,0.0,0.0
davieje01,1959,1,11,5.0,110.0,4,9,0.0,0,0.0,0.0,0.0,0.0,0.0
davieky01,18078,10,152,144.0,2311.0,46,83,9.0,6,0.0,0.0,0.0,0.0,0.0
davieza01,10085,5,111,111.0,1843.0,36,94,6.0,6,0.0,0.0,0.0,0.0,0.0
davisal01,17892,9,887,878.0,22917.0,7803,572,67.0,789,0.0,0.0,0.0,0.0,0.0
davisau01,4037,2,46,0.0,166.0,2,2,2.0,0,0.0,0.0,0.0,0.0,0.0
davisbe01,20014,11,469,404.0,10942.0,2808,176,25.0,41,34.0,0.0,224.0,115.0,0.0
davisbi01,3935,2,23,21.0,501.0,161,10,2.0,17,0.0,0.0,0.0,0.0,0.0
davisbl01,6033,3,21,16.0,456.0,26,39,4.0,9,0.0,0.0,0.0,0.0,0.0
davisbo01,3918,2,29,4.0,190.0,7,14,1.0,2,0.0,0.0,0.0,0.0,0.0
davisbo02,15819,8,279,211.0,5584.0,959,100,24.0,14,11.0,0.0,131.0,73.0,0.0
davisbr01,3905,2,38,0.0,0.0,74,2,5.0,0,0.0,0.0,0.0,0.0,0.0
davisbr02,11806,6,159,126.0,3504.0,311,8,9.0,1,0.0,0.0,0.0,0.0,0.0
davisbr03,2010,1,32,32.0,834.0,215,16,4.0,0,1.0,0.0,19.0,7.0,0.0
davisbu01,1915,1,18,0.0,0.0,0,20,4.0,1,0.0,0.0,0.0,0.0,0.0
davisbu02,13918,7,130,111.0,2954.0,274,7,9.0,4,0.0,0.0,0.0,0.0,0.0
davisch01,29817,15,1186,1151.0,30659.0,2566,77,80.0,15,0.0,0.0,0.0,0.0,0.0
davisch02,52346,28,1302,1231.0,32725.0,9289,681,69.0,1008,0.0,0.0,0.0,0.0,0.0
daviscr01,13588,7,138,0.0,0.0,367,332,30.0,63,0.0,0.0,0.0,0.0,0.0
daviscu01,29096,17,429,0.0,0.0,146,616,21.0,39,0.0,0.0,0.0,0.0,0.0
davisda01,9421,7,45,0.0,1029.0,15,56,15.0,1,0.0,0.0,0.0,0.0,0.0
davisdi01,19206,10,239,0.0,0.0,69,268,17.0,20,0.0,0.0,0.0,0.0,0.0
davisdi02,15841,11,190,148.0,4061.0,303,7,6.0,2,0.0,0.0,0.0,0.0,0.0
davisdo01,5968,3,7,3.0,99.0,6,1,1.0,0,0.0,0.0,1.0,1.0,0.0
davisdo02,30071,18,306,286.0,5147.0,68,239,16.0,9,0.0,0.0,0.0,0.0,0.0
daviser01,37859,20,1432,1331.0,34831.0,3104,60,50.0,13,0.0,0.0,0.0,0.0,0.0
daviser02,2013,1,10,0.0,26.0,0,3,0.0,0,0.0,0.0,0.0,0.0,0.0
davisge01,75928,40,2363,697.0,61602.0,5232,6429,803.0,739,0.0,0.0,0.0,0.0,0.0
davisge02,7654,4,36,0.0,0.0,3,38,2.0,1,0.0,0.0,0.0,0.0,0.0
davisge03,3968,2,28,13.0,397.0,26,3,1.0,0,0.0,0.0,0.0,0.0,0.0
davisgl01,21870,11,879,868.0,22825.0,7448,617,69.0,584,0.0,0.0,0.0,0.0,0.0
davisha01,64675,42,1742,982.0,44289.0,15866,1020,385.0,686,0.0,0.0,0.0,0.0,0.0
davisha02,7739,4,298,0.0,0.0,2825,142,36.0,264,0.0,0.0,0.0,0.0,0.0
davisik01,5768,3,158,0.0,0.0,337,507,58.0,101,0.0,0.0,0.0,0.0,0.0
davisik02,18120,10,625,565.0,15031.0,4971,352,40.0,461,0.0,0.0,0.0,0.0,0.0
davisir01,3798,2,5,0.0,105.0,22,9,5.0,5,0.0,0.0,0.0,0.0,0.0
davisja01,1962,1,26,14.0,412.0,25,0,2.0,0,0.0,0.0,0.0,0.0,0.0
davisja02,16042,9,144,56.0,1383.0,38,66,12.0,9,0.0,0.0,0.0,0.0,0.0
davisja03,2019,1,15,12.0,304.0,24,0,0.0,0,0.0,0.0,0.0,0.0,0.0
davisjd01,18161,9,178,137.0,3607.0,200,137,10.0,17,0.0,0.0,0.0,0.0,0.0
davisji01,9779,6,154,39.0,1219.0,20,75,3.0,4,0.0,0.0,0.0,0.0,0.0
davisjj01,8014,4,41,26.0,670.0,48,3,2.0,0,0.0,0.0,0.0,0.0,0.0
davisjo01,1941,1,21,0.0,0.0,19,45,2.0,4,0.0,0.0,0.0,0.0,0.0
davisjo02,27808,15,1048,982.0,25843.0,5577,645,81.0,72,98.0,0.0,815.0,445.0,0.0
davisjo03,7946,4,49,41.0,743.0,17,23,4.0,3,0.0,0.0,0.0,0.0,0.0
davisjo04,7954,4,71,1.0,368.0,10,16,2.0,2,0.0,0.0,0.0,0.0,0.0
davisjo05,4037,2,51,30.0,873.0,74,1,2.0,1,0.0,0.0,0.0,0.0,0.0
davisjo06,2019,1,3,0.0,30.0,2,0,0.0,0,0.0,0.0,0.0,0.0,0.0
davisju01,22658,15,453,0.0,11910.0,588,1122,363.0,72,0.0,0.0,0.0,0.0,0.0
daviska01,12015,7,107,2.0,376.0,3,20,1.0,1,0.0,0.0,0.0,0.0,0.0
daviskh01,14112,7,500,490.0,12576.0,861,10,15.0,6,0.0,0.0,0.0,0.0,0.0
daviski01,19342,12,483,0.0,0.0,1210,42,26.0,12,0.0,0.0,0.0,0.0,0.0
davisla01,2001,1,20,20.0,319.0,6,23,1.0,2,0.0,0.0,0.0,0.0,0.0
davisle01,13318,8,343,68.0,9120.0,596,42,41.0,12,0.0,0.0,0.0,0.0,0.0
davisma01,35792,21,624,85.0,3435.0,29,151,16.0,10,0.0,0.0,0.0,0.0,0.0
davisma02,1991,1,3,0.0,18.0,1,0,1.0,0,0.0,0.0,0.0,0.0,0.0
davismi01,3939,2,32,0.0,114.0,4,9,0.0,1,0.0,0.0,0.0,0.0,0.0
davismi02,25788,13,834,732.0,19847.0,1794,55,62.0,26,0.0,0.0,0.0,0.0,0.0
davisod01,3960,2,14,1.0,105.0,7,15,3.0,3,0.0,0.0,0.0,0.0,0.0
davispe01,7750,4,117,0.0,0.0,38,88,9.0,4,0.0,0.0,0.0,0.0,0.0
davisra01,36215,22,1280,1012.0,28324.0,2396,59,36.0,13,0.0,0.0,0.0,0.0,0.0
davisro01,11800,7,261,205.0,5793.0,423,24,12.0,4,0.0,0.0,0.0,0.0,0.0
davisro02,25786,15,481,0.0,2240.0,35,83,4.0,7,0.0,0.0,0.0,0.0,0.0
davisro03,4036,2,12,7.0,104.0,7,2,1.0,0,0.0,0.0,0.0,0.0,0.0
davisru01,23972,12,569,530.0,13763.0,289,902,89.0,89,0.0,0.0,0.0,0.0,0.0
davissc01,3991,2,8,0.0,40.0,3,1,0.0,0,0.0,0.0,0.0,0.0,0.0
davissp01,38709,22,1289,0.0,0.0,4423,688,84.0,101,54.0,0.0,0.0,0.0,0.0
davisst01,3958,2,3,1.0,36.0,0,3,0.0,0,0.0,0.0,0.0,0.0,0.0
davisst02,29824,17,442,239.0,5342.0,121,196,13.0,15,0.0,0.0,0.0,0.0,0.0
davisst03,5960,3,25,7.0,172.0,1,7,0.0,0,0.0,0.0,0.0,0.0,0.0
davista01,16144,8,17,6.0,223.0,73,6,0.0,1,1.0,0.0,13.0,0.0,0.0
davisti01,7982,4,89,6.0,368.0,6,22,1.0,1,0.0,0.0,0.0,0.0,0.0
davisto01,9749,5,30,0.0,0.0,33,48,6.0,15,0.0,0.0,0.0,0.0,0.0
davisto02,64931,40,1445,1323.0,34044.0,2429,326,102.0,72,0.0,0.0,0.0,0.0,0.0
davisto03,3998,2,5,1.0,39.0,11,1,1.0,0,0.0,0.0,2.0,1.0,0.0
davistr01,3971,2,9,6.0,167.0,12,1,2.0,0,0.0,0.0,0.0,0.0,0.0
daviswa01,22154,11,512,88.0,2830.0,76,83,7.0,14,0.0,0.0,0.0,0.0,0.0
daviswi01,1896,1,2,0.0,12.0,0,4,0.0,0,0.0,0.0,0.0,0.0,0.0
daviswi02,37410,20,2323,2219.0,59615.0,5449,143,127.0,23,0.0,0.0,0.0,0.0,0.0
daviswo01,1938,1,2,0.0,0.0,1,0,1.0,0,0.0,0.0,0.0,0.0,0.0
dawkitr01,10006,5,48,22.0,782.0,44,75,6.0,20,0.0,0.0,0.0,0.0,0.0
dawlebi01,13902,7,275,0.0,1412.0,32,56,3.0,5,0.0,0.0,0.0,0.0,0.0
dawlejo01,6009,3,8,2.0,47.0,2,2,0.0,1,0.0,0.0,0.0,0.0,0.0
dawsoan01,39712,20,2323,2303.0,60159.0,5158,157,93.0,30,0.0,0.0,0.0,0.0,0.0
dawsojo01,7708,4,59,0.0,0.0,8,43,2.0,0,0.0,0.0,0.0,0.0,0.0
dawsore01,1913,1,1,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
daybi01,5669,4,14,0.0,279.0,3,22,4.0,0,0.0,0.0,0.0,0.0,0.0
daybo01,13799,8,347,270.0,7431.0,672,21,12.0,4,0.0,0.0,0.0,0.0,0.0
dayde01,2007,1,13,0.0,36.0,1,0,1.0,0,0.0,0.0,0.0,0.0,0.0
dayetbr01,9925,5,183,97.0,2928.0,213,7,1.0,0,0.0,0.0,0.0,0.0,0.0
dayleke01,23842,13,385,33.0,1721.0,23,63,2.0,2,0.0,0.0,0.0,0.0,0.0
daype01,7706,4,46,0.0,0.0,0,18,2.0,0,0.0,0.0,0.0,0.0,0.0
daytogr01,6052,3,68,0.0,186.0,2,2,0.0,0,0.0,0.0,0.0,0.0,0.0
dayza01,14031,9,86,60.0,1118.0,32,56,1.0,5,0.0,0.0,0.0,0.0,0.0
dazayo01,2019,1,29,24.0,585.0,49,4,2.0,0,0.0,0.0,0.0,0.0,0.0
deaglre01,11301,8,39,0.0,828.0,9,56,13.0,0,0.0,0.0,0.0,0.0,0.0
deagoro01,2003,1,2,2.0,31.0,0,4,0.0,0,0.0,0.0,0.0,0.0,0.0
dealch01,26824,16,835,0.0,0.0,967,1725,120.0,127,0.0,0.0,0.0,0.0,0.0
dealco01,7799,4,45,0.0,215.0,6,15,1.0,1,0.0,0.0,0.0,0.0,0.0
dealli01,1939,1,1,0.0,0.0,3,0,0.0,0,0.0,0.0,0.0,0.0,0.0
dealsn01,1906,1,65,65.0,1668.0,624,46,10.0,25,0.0,0.0,0.0,0.0,0.0
dealypa01,30183,16,136,0.0,3231.0,476,209,87.0,23,72.0,0.0,25.0,11.0,0.0
deanau01,6056,3,85,77.0,1902.0,153,6,5.0,3,0.0,0.0,0.0,0.0,0.0
deanch01,23275,13,319,0.0,0.0,1417,210,21.0,125,0.0,0.0,0.0,0.0,0.0
deandi01,23242,12,317,0.0,0.0,76,283,15.0,15,0.0,0.0,0.0,0.0,0.0
deando01,5628,3,37,0.0,867.0,26,38,15.0,2,0.0,0.0,0.0,0.0,0.0
deaneha01,7493,4,55,52.0,1422.0,99,11,21.0,2,0.0,0.0,0.0,0.0,0.0
deanha01,1941,1,2,0.0,0.0,0,0,1.0,0,0.0,0.0,0.0,0.0,0.0
deanpa01,17443,9,159,0.0,0.0,16,82,10.0,2,0.0,0.0,0.0,0.0,0.0
deanpa02,2016,1,19,9.0,202.0,1,8,0.0,0,0.0,0.0,0.0,0.0,0.0
deanto01,13788,7,206,166.0,4333.0,282,502,21.0,94,0.0,0.0,0.0,0.0,0.0
deanwa01,9629,6,96,0.0,0.0,28,123,12.0,7,0.0,0.0,0.0,0.0,0.0
dearbu01,1927,1,1,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
dearmch01,1903,1,11,0.0,279.0,20,16,5.0,1,0.0,0.0,0.0,0.0,0.0
deasljo01,3768,3,44,0.0,1056.0,39,118,31.0,11,0.0,0.0,0.0,0.0,0.0
deaslpa01,45228,24,419,0.0,10191.0,1990,508,212.0,27,274.0,0.0,0.0,0.0,0.0
deazaal01,26168,17,722,627.0,17201.0,1477,26,23.0,5,0.0,0.0,0.0,0.0,0.0
debarde01,1977,1,14,0.0,64.0,1,3,0.0,0,0.0,0.0,0.0,0.0,0.0
deberha01,21167,11,569,0.0,0.0,2701,444,59.0,48,48.0,0.0,0.0,0.0,0.0
deberjo01,3841,2,20,0.0,0.0,8,17,1.0,0,0.0,0.0,0.0,0.0,0.0
debusad01,3834,2,39,0.0,0.0,61,92,19.0,10,0.0,0.0,0.0,0.0,0.0
debusda01,3925,2,36,10.0,307.0,9,16,1.0,2,0.0,0.0,0.0,0.0,0.0
decatar01,13472,8,153,0.0,0.0,12,84,6.0,4,0.0,0.0,0.0,0.0,0.0
decindo01,67302,35,1627,1543.0,40737.0,1483,3344,206.0,370,0.0,0.0,0.0,0.0,0.0
deckeco01,2015,1,3,1.0,30.0,5,2,0.0,1,0.0,0.0,0.0,0.0,0.0
deckefr01,7519,4,6,0.0,135.0,20,7,7.0,1,3.0,0.0,0.0,0.0,0.0
deckege01,51175,31,698,0.0,17367.0,3625,296,166.0,195,0.0,0.0,0.0,0.0,0.0
deckeha01,35869,29,161,0.0,3897.0,693,174,93.0,31,84.0,0.0,210.0,74.0,0.0
deckeja01,12090,6,51,38.0,1110.0,84,9,4.0,2,0.0,0.0,0.0,0.0,0.0
deckejo01,17759,9,152,105.0,2133.0,58,87,8.0,3,0.0,0.0,0.0,0.0,0.0
deckema01,1983,1,4,0.0,26.0,0,2,1.0,0,0.0,0.0,0.0,0.0,0.0
deckest01,23938,13,229,191.0,5053.0,1238,113,15.0,18,22.0,0.0,128.0,65.0,0.0
dedear01,1916,1,1,0.0,0.0,1,0,0.0,0,2.0,0.0,0.0,0.0,0.0
dedearo01,1935,1,2,0.0,0.0,2,4,1.0,1,0.0,0.0,0.0,0.0,0.0
dedmoje01,13899,7,251,3.0,1182.0,35,98,6.0,9,0.0,0.0,0.0,0.0,0.0
dedriji01,1995,1,6,0.0,23.0,1,2,0.0,0,0.0,0.0,0.0,0.0,0.0
dedunsa01,14089,8,83,44.0,943.0,41,49,6.0,8,0.0,0.0,0.0,0.0,0.0
deegadu01,1901,1,2,0.0,51.0,0,5,0.0,0,0.0,0.0,0.0,0.0,0.0
deeji01,1884,1,12,0.0,282.0,13,36,8.0,6,0.0,0.0,0.0,0.0,0.0
deerijo01,3806,3,19,0.0,363.0,6,30,3.0,0,0.0,0.0,0.0,0.0,0.0
deerro01,31822,17,1100,1040.0,27505.0,2537,94,60.0,45,0.0,0.0,0.0,0.0,0.0
deesch01,5892,3,76,64.0,1799.0,591,37,9.0,53,0.0,0.0,0.0,0.0,0.0
deesh01,1915,1,1,0.0,0.0,1,1,2.0,0,0.0,0.0,0.0,0.0,0.0
deetzde01,2018,1,4,0.0,10.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
defatto01,5751,4,7,0.0,0.0,1,6,0.0,1,0.0,0.0,0.0,0.0,0.0
defraju01,10065,5,191,0.0,582.0,12,14,6.0,2,0.0,0.0,0.0,0.0,0.0
defrear01,5936,3,13,11.0,244.0,78,3,1.0,10,0.0,0.0,0.0,0.0,0.0
degermi01,3923,2,2,0.0,8.0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0
degroja01,12099,6,171,171.0,3305.0,88,138,5.0,12,0.0,0.0,0.0,0.0,0.0
degroru01,3811,2,16,16.0,408.0,27,3,3.0,1,0.0,0.0,0.0,0.0,0.0
dehaako01,4002,2,69,16.0,725.0,56,3,0.0,1,0.0,0.0,0.0,0.0,0.0
deharri01,7997,4,56,0.0,189.0,8,14,0.0,0,0.0,0.0,0.0,0.0,0.0
dehlmhe01,16872,9,310,89.0,8337.0,3750,47,230.0,103,0.0,0.0,0.0,0.0,0.0
deideji01,1974,1,2,0.0,22.0,7,1,0.0,0,0.0,0.0,0.0,1.0,0.0
deinipe01,7628,4,49,42.0,1191.0,82,6,2.0,1,0.0,0.0,0.0,0.0,0.0
deisepa01,3805,2,2,0.0,33.0,8,0,0.0,0,0.0,0.0,2.0,0.0,0.0
deitrbi01,5783,3,34,0.0,0.0,54,21,4.0,4,0.0,0.0,0.0,0.0,0.0
dejanmi01,1940,1,2,0.0,0.0,4,0,0.0,0,0.0,0.0,0.0,0.0,0.0
dejeami01,26027,16,565,1.0,1870.0,50,92,3.0,10,0.0,0.0,0.0,0.0,0.0
dejesda01,32158,20,1322,1246.0,32828.0,2903,67,24.0,11,0.0,0.0,0.0,0.0,0.0
dejesiv01,35658,18,1337,1231.0,32942.0,1854,4087,230.0,703,0.0,0.0,0.0,0.0,0.0
dejesiv02,32226,19,174,96.0,3025.0,217,249,11.0,54,0.0,0.0,0.0,0.0,0.0
dejesjo01,9952,5,63,57.0,1047.0,15,34,3.0,1,0.0,0.0,0.0,0.0,0.0
dejohma01,5946,3,25,8.0,252.0,20,31,2.0,10,0.0,0.0,0.0,0.0,0.0
dejonch01,6054,3,12,8.0,141.0,4,4,1.0,1,0.0,0.0,0.0,0.0,0.0
dejonjo01,2007,1,6,0.0,27.0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0
dejonpa01,8071,4,377,371.0,9848.0,505,1010,31.0,254,0.0,0.0,0.0,0.0,0.0
dekonbi01,1945,1,2,0.0,0.0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0
delabst01,14093,8,190,0.0,584.0,9,15,0.0,0,0.0,0.0,0.0,0.0,0.0
delaceu01,8035,4,26,1.0,96.0,2,5,0.0,2,0.0,0.0,0.0,0.0,0.0
delacjo01,2016,1,22,9.0,188.0,2,9,1.0,0,0.0,0.0,0.0,0.0,0.0
delacto01,1944,1,34,0.0,0.0,6,37,1.0,0,0.0,0.0,0.0,0.0,0.0
delahed01,77670,41,1859,0.0,48654.0,6076,1053,434.0,293,0.0,0.0,0.0,0.0,0.0
delahfr01,17188,11,274,141.0,3786.0,505,40,25.0,3,0.0,0.0,0.0,0.0,0.0
delahji01,59133,36,1139,818.0,22002.0,2786,2067,315.0,222,0.0,0.0,0.0,0.0,0.0
delahjo01,7633,4,256,250.0,6669.0,460,132,29.0,14,0.0,0.0,0.0,0.0,0.0
delahmi01,45168,23,359,215.0,6592.0,410,626,51.0,94,0.0,0.0,0.0,0.0,0.0
delahto01,7583,5,19,0.0,507.0,24,38,15.0,2,0.0,0.0,0.0,0.0,0.0
delamro01,1997,1,1,0.0,6.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
delanar01,5781,3,67,0.0,0.0,17,68,4.0,3,0.0,0.0,0.0,0.0,0.0
delanbi01,1890,1,36,0.0,897.0,82,93,14.0,18,0.0,0.0,0.0,0.0,0.0
delanbi02,7741,4,180,0.0,0.0,791,74,25.0,14,12.0,0.0,0.0,0.0,0.0
delanro01,4021,2,5,0.0,18.0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0
delarda01,8050,4,90,0.0,261.0,6,16,1.0,2,0.0,0.0,0.0,0.0,0.0
delareu01,4027,2,44,0.0,154.0,0,8,1.0,1,0.0,0.0,0.0,0.0,0.0
delarfr01,1991,1,2,0.0,12.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
delarjo01,34189,19,430,241.0,4568.0,56,191,17.0,9,0.0,0.0,0.0,0.0,0.0
delarru01,14098,7,98,70.0,1264.0,50,43,4.0,5,0.0,0.0,0.0,0.0,0.0
delarto01,8018,4,41,19.0,634.0,47,67,3.0,8,0.0,0.0,0.0,0.0,0.0
delatjo01,2013,1,7,0.0,34.0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0
delcama01,14055,8,298,0.0,878.0,19,27,1.0,0,0.0,0.0,0.0,0.0,0.0
deleojo01,35811,22,416,264.0,5704.0,80,161,16.0,4,0.0,0.0,0.0,0.0,0.0
deleojo02,4027,2,19,0.0,52.0,1,2,0.0,0,0.0,0.0,0.0,0.0,0.0
deleojo03,6052,3,8,4.0,71.0,3,4,1.0,0,0.0,0.0,0.0,0.0,0.0
deleolu01,13891,7,207,1.0,1003.0,22,38,5.0,3,0.0,0.0,0.0,0.0,0.0
delgaal01,9980,5,26,2.0,142.0,22,3,2.0,1,0.0,0.0,3.0,0.0,0.0
delgaca01,38006,19,1827,1813.0,47952.0,15236,1067,131.0,1496,0.0,0.0,0.0,0.0,0.0
delgaje01,2008,1,2,0.0,6.0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0
delgapu01,1977,1,13,5.0,168.0,14,1,0.0,0,0.0,0.0,0.0,0.0,0.0
delgara01,16116,8,271,53.0,1628.0,33,69,2.0,3,0.0,0.0,0.0,0.0,0.0
delgawi01,46013,29,226,124.0,3842.0,224,425,22.0,90,0.0,0.0,0.0,0.0,0.0
delgrbo01,31349,19,672,443.0,12363.0,1460,52,29.0,6,0.0,0.0,0.0,0.0,0.0
delhifl01,1912,1,1,0.0,0.0,1,2,0.0,0,0.0,0.0,0.0,0.0,0.0
delisju01,5865,3,33,29.0,737.0,25,45,6.0,6,0.0,0.0,0.0,0.0,0.0
delkeed01,19312,11,87,0.0,0.0,119,152,18.0,21,0.0,0.0,0.0,0.0,0.0
dellaja01,1999,1,11,10.0,258.0,16,28,4.0,5,0.0,0.0,0.0,0.0,0.0
delluda01,30051,17,689,567.0,15055.0,1132,18,15.0,7,0.0,0.0,0.0,0.0,0.0
dellwh01,7660,4,92,0.0,0.0,10,105,5.0,4,0.0,0.0,0.0,0.0,0.0
delmabe01,1933,1,10,0.0,0.0,14,17,3.0,3,0.0,0.0,0.0,0.0,0.0
delmoni01,12108,6,136,119.0,3071.0,292,11,7.0,12,0.0,0.0,0.0,0.0,0.0
delocik01,23499,13,329,139.0,3286.0,72,160,12.0,10,0.0,0.0,0.0,0.0,0.0
delosab01,4031,2,7,0.0,22.0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0
delosen01,4037,2,12,3.0,90.0,4,7,0.0,0,0.0,0.0,0.0,0.0,0.0
